,market_date,company_symbol,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,sentiment_dict,sentiment_lib_avg,is_volatile
23493,2016-10-14,ETFC,0.2,0.2,0.1,0.3,0.2,0.2,0.2,0.3,-1,-0.4939,0
23494,2016-10-14,GS,0.04878048780487805,0.0975609756097561,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.024390243902439025,0.0975609756097561,0.17073170731707318,1,-0.01032,1
23495,2016-10-14,TROW,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1,0.0,0
23496,2016-10-14,CTSH,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.09090909090909091,0,-0.4939,1
23497,2016-10-17,VZ,0.1111111111111111,0.19444444444444445,0.027777777777777776,0.08333333333333333,0.05555555555555555,0.05555555555555555,0.1111111111111111,0.16666666666666666,1,-0.03936666666666666,0
23498,2016-10-17,AAPL,0.11764705882352941,0.11764705882352941,0.0,0.0,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.058823529411764705,1,0.1779,0
23499,2016-10-17,AAL,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.08333333333333333,0,-0.2057,0
23500,2016-10-17,HON,0.2222222222222222,0.0,0.0,0.2222222222222222,0.1111111111111111,0.0,0.0,0.1111111111111111,-1,-0.3818,0
23501,2016-10-17,PEP,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0,0.0,0
23502,2016-10-17,DUK,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.2222222222222222,1,0.34,0
23503,2016-10-17,PG,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,-1,0.0,0
23504,2016-10-17,C,0.2,0.0,0.2,0.2,0.0,0.1,0.0,0.1,-1,-0.5574,0
23505,2016-10-17,TWTR,0.0,0.0,0.0,0.08333333333333333,0.25,0.08333333333333333,0.08333333333333333,0.25,1,0.8126,0
23506,2016-10-17,SLG,0.07692307692307693,0.3076923076923077,0.0,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.0,0.23076923076923078,1,0.5187,0
23507,2016-10-17,AIG,0.07142857142857142,0.0,0.0,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.03571428571428571,0.14285714285714285,-1,-0.2945,0
23508,2016-10-17,DAL,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.21428571428571427,1,-0.5106,0
23509,2016-10-17,WMT,0.06896551724137931,0.1724137931034483,0.034482758620689655,0.034482758620689655,0.06896551724137931,0.034482758620689655,0.034482758620689655,0.13793103448275862,1,-0.04765,0
23510,2016-10-17,MSFT,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,1,0.0,0
23511,2016-10-17,IBM,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.21428571428571427,1,0.0,0
23512,2016-10-17,ETFC,0.10526315789473684,0.05263157894736842,0.0,0.21052631578947367,0.10526315789473684,0.0,0.10526315789473684,0.10526315789473684,0,0.2997,0
23513,2016-10-17,GS,0.03125,0.15625,0.03125,0.0625,0.15625,0.0625,0.125,0.21875,1,0.05043333333333333,0
23514,2016-10-17,CFG,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.0,0.0,-1,-0.4404,0
23515,2016-10-17,KO,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0,0.0,0
23516,2016-10-18,VZ,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,-1,-0.296,0
23517,2016-10-18,AET,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.07692307692307693,0.23076923076923078,1,0.6486,1
23518,2016-10-18,AAPL,0.0,0.0,0.0,0.125,0.0,0.0,0.25,0.25,-1,0.0,0
23519,2016-10-18,RF,0.2,0.2,0.0,0.2,0.2,0.0,0.2,0.2,0,0.0,1
23520,2016-10-18,BLK,0.18181818181818182,0.0,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.18181818181818182,1,0.6124,0
23521,2016-10-18,AIG,0.13333333333333333,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.06666666666666667,0.13333333333333333,0,0.5423,0
23522,2016-10-18,ETFC,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2777777777777778,0.05555555555555555,0.16666666666666666,0.05555555555555555,0.16666666666666666,-1,-0.20095,0
23523,2016-10-18,CFG,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.3333333333333333,-1,0.0,0
23524,2016-10-19,VZ,0.047619047619047616,0.09523809523809523,0.0,0.047619047619047616,0.09523809523809523,0.0,0.09523809523809523,0.09523809523809523,1,-0.0258,0
23525,2016-10-19,RF,0.0,0.4,0.2,0.0,0.2,0.0,0.4,0.4,-1,0.0,1
23526,2016-10-19,XOM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.7351,0
23527,2016-10-19,COP,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,-1,0.3818,1
23528,2016-10-19,TWTR,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.16666666666666666,1,0.42115,0
23529,2016-10-19,FB,0.0,0.0625,0.0625,0.0625,0.0625,0.0,0.0,0.0625,1,0.20095,0
23530,2016-10-19,AIG,0.10810810810810811,0.05405405405405406,0.08108108108108109,0.08108108108108109,0.08108108108108109,0.02702702702702703,0.02702702702702703,0.13513513513513514,-1,0.20040000000000002,0
23531,2016-10-19,ETFC,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0,-0.09866666666666667,0
23532,2016-10-19,F,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0
23533,2016-10-19,CVX,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,-1,0.3818,0
23534,2016-10-20,DUK,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.0,0.2,1,0.6486,0
23535,2016-10-20,AIG,0.0,0.18181818181818182,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,1,0.4939,0
23536,2016-10-20,COST,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,1,0.0,0
23537,2016-10-20,CFG,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0,-0.4939,0
23538,2016-10-21,GM,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0,0.0,0
23539,2016-10-21,FB,0.05,0.05,0.0,0.05,0.0,0.0,0.0,0.15,-1,-0.34895,0
23540,2016-10-21,AIG,0.08163265306122448,0.10204081632653061,0.02040816326530612,0.08163265306122448,0.14285714285714285,0.04081632653061224,0.10204081632653061,0.12244897959183673,1,-0.03018333333333333,0
23541,2016-10-21,MSFT,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.14285714285714285,1,0.7506,1
23542,2016-10-21,ETFC,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,0,0.1779,1
23543,2016-10-21,GS,0.11538461538461539,0.038461538461538464,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.23076923076923078,-1,-0.010299999999999976,0
23544,2016-10-21,F,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0,0.0,0
23545,2016-10-21,WAT,0.0,0.0,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,0.0,-1,0.0,0
23546,2016-10-24,AAPL,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.05,1,0.0,0
23547,2016-10-24,RF,0.09090909090909091,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.09090909090909091,0.09090909090909091,-1,-0.4767,0
23548,2016-10-24,GOOG,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1,0.0,1
23549,2016-10-24,HON,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,1,0.0,0
23550,2016-10-24,GOOGL,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,1,0.0,0
23551,2016-10-24,T,0.05357142857142857,0.07142857142857142,0.03571428571428571,0.08928571428571429,0.05357142857142857,0.017857142857142856,0.03571428571428571,0.16071428571428573,1,0.11777777777777781,1
23552,2016-10-24,TWTR,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,1,0.0,0
23553,2016-10-24,FB,0.08333333333333333,0.08333333333333333,0.041666666666666664,0.041666666666666664,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,1,-0.05343333333333333,0
23554,2016-10-24,AIG,0.04878048780487805,0.04878048780487805,0.0,0.07317073170731707,0.07317073170731707,0.0,0.07317073170731707,0.07317073170731707,1,-0.09145,0
23555,2016-10-24,HRS,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.14285714285714285,0.047619047619047616,0.14285714285714285,-1,0.19269999999999998,0
23556,2016-10-24,COL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1
23557,2016-10-24,ETFC,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.1,0.06666666666666667,0.03333333333333333,-1,-0.34030000000000005,1
23558,2016-10-24,WAT,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,-1,0.0,0
23559,2016-10-25,RF,0.05,0.1,0.05,0.05,0.05,0.05,0.1,0.05,1,-0.26335,0
23560,2016-10-25,MET,0.09523809523809523,0.09523809523809523,0.0,0.0,0.047619047619047616,0.047619047619047616,0.0,0.047619047619047616,1,-0.36755,0
23561,2016-10-25,T,0.07142857142857142,0.10714285714285714,0.017857142857142856,0.05357142857142857,0.10714285714285714,0.07142857142857142,0.07142857142857142,0.10714285714285714,1,0.04051428571428572,0
23562,2016-10-25,VIAB,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0,0.0,0
23563,2016-10-25,FB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
23564,2016-10-25,AIG,0.16129032258064516,0.12903225806451613,0.06451612903225806,0.1935483870967742,0.03225806451612903,0.0967741935483871,0.06451612903225806,0.1935483870967742,-1,0.08190000000000001,0
23565,2016-10-25,ETFC,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.043478260869565216,0.13043478260869565,0.13043478260869565,1,-0.10170000000000001,1
23566,2016-10-26,AAPL,0.0,0.19230769230769232,0.0,0.038461538461538464,0.11538461538461539,0.0,0.07692307692307693,0.15384615384615385,1,0.58345,1
23567,2016-10-26,GM,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,1,0.0,0
23568,2016-10-26,GOOG,0.3,0.1,0.2,0.2,0.0,0.3,0.0,0.0,-1,-0.128,0
23569,2016-10-26,GOOGL,0.3,0.1,0.2,0.2,0.0,0.3,0.0,0.0,-1,-0.128,0
23570,2016-10-26,T,0.05128205128205128,0.10256410256410256,0.02564102564102564,0.05128205128205128,0.07692307692307693,0.02564102564102564,0.07692307692307693,0.07692307692307693,1,0.19125,0
23571,2016-10-26,VIAB,0.3333333333333333,0.0,0.2222222222222222,0.2222222222222222,0.0,0.3333333333333333,0.0,0.1111111111111111,-1,-0.7579,0
23572,2016-10-26,FB,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.18181818181818182,0,0.0,0
23573,2016-10-26,AIG,0.043478260869565216,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.043478260869565216,0.08695652173913043,0,0.0,0
23574,2016-10-26,ETFC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,-0.6249,0
23575,2016-10-27,NFLX,0.0625,0.25,0.0625,0.0625,0.25,0.0625,0.25,0.125,1,0.24695,0
23576,2016-10-27,PEP,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,1,0.4019,0
23577,2016-10-27,MA,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0
23578,2016-10-27,BAC,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0
23579,2016-10-27,T,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,1,0.08333333333333333,0
23580,2016-10-27,TWTR,0.1,0.0,0.1,0.1,0.0,0.1,0.0,0.0,0,-0.2732,0
23581,2016-10-27,QCOM,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1
23582,2016-10-27,AIG,0.0,0.0,0.0,0.25,0.0,0.125,0.0,0.125,-1,-0.4767,0
23583,2016-10-27,COF,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0,0.0,0
23584,2016-10-27,MSFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
23585,2016-10-27,ETFC,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.0,0.14285714285714285,0.14285714285714285,0.0,0,-0.4767,0
23586,2016-10-28,TRIP,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,1,0.0,1
23587,2016-10-28,AAPL,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,-1,0.0,0
23588,2016-10-28,RF,0.09090909090909091,0.2727272727272727,0.0,0.0,0.2727272727272727,0.09090909090909091,0.0,0.2727272727272727,1,0.0,0
23589,2016-10-28,GOOG,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941,0,0.0,0
23590,2016-10-28,BKNG,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,1,0.0,0
23591,2016-10-28,PEP,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,1,0.0516,0
23592,2016-10-28,GOOGL,0.058823529411764705,0.11764705882352941,0.058823529411764705,0.11764705882352941,0.0,0.11764705882352941,0.058823529411764705,0.11764705882352941,0,0.0,0
23593,2016-10-28,TWTR,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,-1,-0.1027,0
23594,2016-10-28,BAX,0.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.2727272727272727,0.18181818181818182,0,0.0,0
23595,2016-10-28,QCOM,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.0,0.16666666666666666,0,0.0,1
23596,2016-10-28,AIG,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0625,1,0.0,0
23597,2016-10-31,CTL,0.2,0.3,0.0,0.1,0.1,0.2,0.0,0.2,1,0.0,1
23598,2016-10-31,VZ,0.09090909090909091,0.13636363636363635,0.045454545454545456,0.09090909090909091,0.045454545454545456,0.09090909090909091,0.0,0.09090909090909091,0,0.0,0
23599,2016-10-31,AAPL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
23600,2016-10-31,GE,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.15384615384615385,1,0.0,0
23601,2016-10-31,GOOG,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
23602,2016-10-31,EIX,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.21428571428571427,0,-0.4767,1
23603,2016-10-31,GOOGL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
23604,2016-10-31,ED,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.14285714285714285,0.21428571428571427,0,-0.4767,1
23605,2016-10-31,T,0.022727272727272728,0.09090909090909091,0.022727272727272728,0.022727272727272728,0.045454545454545456,0.045454545454545456,0.045454545454545456,0.09090909090909091,1,0.22455,0
23606,2016-10-31,TWTR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
23607,2016-10-31,HAL,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.15384615384615385,0.15384615384615385,1,0.0,0
23608,2016-10-31,FB,0.16666666666666666,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.16666666666666666,1,0.46715,0
23609,2016-10-31,AIG,0.0,0.05263157894736842,0.05263157894736842,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,1,0.0,0
23610,2016-10-31,PGR,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.07692307692307693,0.15384615384615385,0.0,1,0.7269,0
23611,2016-10-31,MSFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
23612,2016-10-31,ETFC,0.06,0.16,0.0,0.1,0.08,0.04,0.08,0.14,1,-0.13555999999999999,0
23613,2016-11-01,CTL,0.07142857142857142,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,1,-0.3182,1
23614,2016-11-01,AAPL,0.07692307692307693,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.07692307692307693,0,0.4019,1
23615,2016-11-01,GE,0.04,0.16,0.0,0.04,0.16,0.0,0.12,0.16,1,-0.1591,0
23616,2016-11-01,PEP,0.0,0.25,0.0,0.125,0.125,0.0,0.0,0.25,1,-0.2732,0
23617,2016-11-01,T,0.07142857142857142,0.21428571428571427,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,1,-0.3182,0
23618,2016-11-01,VIAB,0.1,0.1,0.0,0.1,0.0,0.0,0.1,0.1,0,0.0,1
23619,2016-11-01,AIG,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,0.18181818181818182,0.18181818181818182,0.0,0.18181818181818182,1,0.4019,0
23620,2016-11-01,ETFC,0.0,0.1111111111111111,0.05555555555555555,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.16666666666666666,0.2777777777777778,1,0.6382,0
23621,2016-11-01,F,0.0,0.125,0.0,0.0,0.125,0.0,0.25,0.25,1,0.0516,0
23622,2016-11-01,KO,0.0,0.25,0.0,0.125,0.125,0.0,0.0,0.25,1,-0.2732,0
23623,2016-11-02,RF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.6369,1
23624,2016-11-02,BLK,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,-1,-0.4215,0
23625,2016-11-02,AVGO,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.1111111111111111,1,0.0,0
23626,2016-11-02,AIG,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.10526315789473684,0.10526315789473684,-1,-0.011999999999999997,0
23627,2016-11-02,CFG,0.17647058823529413,0.058823529411764705,0.058823529411764705,0.23529411764705882,0.0,0.17647058823529413,0.0,0.11764705882352941,-1,-0.2202,1
23628,2016-11-03,NBL,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.0,0.10526315789473684,0.05263157894736842,0.05263157894736842,0.21052631578947367,1,-0.0386,0
23629,2016-11-03,NFLX,0.0,0.0625,0.0,0.0625,0.0625,0.0,0.125,0.125,-1,-0.296,0
23630,2016-11-03,XOM,0.125,0.125,0.25,0.25,0.25,0.125,0.0,0.125,1,0.1531,0
23631,2016-11-03,T,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,-1,0.5267,0
23632,2016-11-03,AVGO,0.0,0.16666666666666666,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.16666666666666666,0,0.0,0
23633,2016-11-03,CHTR,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.0,0.1111111111111111,-1,0.5267,1
23634,2016-11-03,FB,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.0,1,0.6705,1
23635,2016-11-03,AIG,0.05263157894736842,0.10526315789473684,0.10526315789473684,0.0,0.21052631578947367,0.05263157894736842,0.10526315789473684,0.21052631578947367,1,0.6242000000000001,1
23636,2016-11-03,ETFC,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.0,0.09090909090909091,0.18181818181818182,1,-0.0772,0
23637,2016-11-04,NFLX,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.2222222222222222,1,0.5574,0
23638,2016-11-04,TSN,0.1111111111111111,0.1111111111111111,0.0,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.0,0.1111111111111111,-1,0.0,1
23639,2016-11-04,PM,0.1,0.1,0.1,0.1,0.1,0.1,0.0,0.3,1,0.4019,0
23640,2016-11-04,AIG,0.13793103448275862,0.06896551724137931,0.13793103448275862,0.20689655172413793,0.06896551724137931,0.1724137931034483,0.034482758620689655,0.13793103448275862,-1,-0.08953333333333334,0
23641,2016-11-07,AAPL,0.0,0.16666666666666666,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.08333333333333333,-1,-0.128,0
23642,2016-11-07,GM,0.07692307692307693,0.07692307692307693,0.23076923076923078,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.0,-1,-0.2023,1
23643,2016-11-07,MO,0.0,0.125,0.125,0.0,0.125,0.25,0.125,0.125,0,0.5719,1
23644,2016-11-07,RF,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,-1,-0.3818,1
23645,2016-11-07,PFE,0.0,0.125,0.125,0.0,0.125,0.25,0.125,0.125,0,0.5719,1
23646,2016-11-07,PM,0.0,0.125,0.125,0.0,0.125,0.25,0.125,0.125,0,0.5719,1
23647,2016-11-07,T,0.05,0.1,0.05,0.05,0.05,0.0,0.05,0.15,0,0.08895,0
23648,2016-11-07,ORCL,0.0,0.2727272727272727,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,1,0.0,1
23649,2016-11-07,FB,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,1,0.0,0
23650,2016-11-07,AIG,0.07936507936507936,0.09523809523809523,0.06349206349206349,0.09523809523809523,0.1111111111111111,0.1111111111111111,0.06349206349206349,0.15873015873015872,1,0.0496,1
23651,2016-11-07,MSFT,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,0.0,0.0,0.045454545454545456,1,0.0,1
23652,2016-11-07,ETFC,0.03225806451612903,0.0,0.03225806451612903,0.06451612903225806,0.0,0.06451612903225806,0.0,0.06451612903225806,1,-0.1858,1
23653,2016-11-07,GS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1,0.0,1
23654,2016-11-08,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0.0,1
23655,2016-11-08,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0,0.0,0
23656,2016-11-08,AIG,0.07692307692307693,0.0,0.0,0.15384615384615385,0.0,0.07692307692307693,0.0,0.0,-1,-0.5574,0
23657,2016-11-08,ETFC,0.045454545454545456,0.22727272727272727,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.0,0.22727272727272727,0.2727272727272727,1,0.21075,0
23658,2016-11-09,NDAQ,0.2,0.1,0.0,0.3,0.0,0.1,0.2,0.0,-1,0.0,1
23659,2016-11-09,TWTR,0.0,0.0,0.1111111111111111,0.2222222222222222,0.0,0.0,0.0,0.2222222222222222,1,0.0,1
23660,2016-11-09,FB,0.09090909090909091,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.09090909090909091,0.0,0.18181818181818182,0.2727272727272727,0,0.5719,0
23661,2016-11-09,AIG,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0,0.0,1
23662,2016-11-09,HRS,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,1,0.0,1
23663,2016-11-09,ETFC,0.06,0.12,0.04,0.08,0.1,0.1,0.1,0.16,1,0.10905714285714285,1
23664,2016-11-09,ETN,0.15384615384615385,0.23076923076923078,0.0,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.07692307692307693,0.23076923076923078,1,-0.3818,1
23665,2016-11-10,VZ,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,0.1111111111111111,0.1111111111111111,0.0,-1,-0.4767,1
23666,2016-11-10,AAPL,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,-1,0.0,1
23667,2016-11-10,NKE,0.0,0.18181818181818182,0.0,0.0,0.18181818181818182,0.0,0.09090909090909091,0.18181818181818182,1,0.3182,1
23668,2016-11-10,RF,0.0,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.07692307692307693,0,0.3384,1
23669,2016-11-10,T,0.0,0.06666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.06666666666666667,0,0.128,1
23670,2016-11-10,TWTR,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.2222222222222222,1,0.0,1
23671,2016-11-10,AIG,0.26666666666666666,0.2,0.06666666666666667,0.26666666666666666,0.26666666666666666,0.13333333333333333,0.13333333333333333,0.26666666666666666,0,-0.128,1
23672,2016-11-10,HRS,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.42857142857142855,0.42857142857142855,1,0.5859,1
23673,2016-11-10,ETFC,0.04878048780487805,0.0975609756097561,0.024390243902439025,0.04878048780487805,0.07317073170731707,0.07317073170731707,0.04878048780487805,0.12195121951219512,-1,-0.08889999999999999,1
23674,2016-11-10,GS,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,1,0.0,1
23675,2016-11-11,VZ,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,1,0.0,0
23676,2016-11-11,GM,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.18181818181818182,-1,0.0,1
23677,2016-11-11,DUK,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.0,-1,-0.7269,0
23678,2016-11-11,FB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0
23679,2016-11-11,ETFC,0.05555555555555555,0.0,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.1111111111111111,-1,-0.6603,1
